Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,bmdrc.Endpoint.ID
TX000824,SKIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000824 SKIN
TX000824,CRAN,,,,,3.8200000000000003,0.0,64.0,0.059687500000000004,0,0,0,0,TX000824 CRAN
TX000824,CIRC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000824 CIRC
TX000824,CFIN,,,,,0.0041066666666666665,0.0,64.0,6.416666666666666e-05,0,0,0,0,TX000824 CFIN
TX000824,BRN_,,,,,1.8038,0.0,64.0,0.028184375,0,0,0,0,TX000824 BRN_
TX000824,BRAI,,,,,2.0574095238095236,0.0,64.0,0.032147023809523806,0,0,0,0,TX000824 BRAI
TX000824,AXIS,,,,,2.0593295238095237,0.0,64.0,0.03217702380952381,0,0,0,0,TX000824 AXIS
TX000824,PIG_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000824 PIG_
TX000824,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000824 SM24
P15351,JAW_,,,,,,0.0,2.0,,0,0,0,0,P15351 JAW_
P15351,NC24,,,,,,0.0,2.0,,0,0,0,0,P15351 NC24
P15351,LTRK,,,,,0.015625,0.0,2.0,0.0078125,0,0,0,0,P15351 LTRK
P15351,MO24,,,,,,0.0,2.0,,0,0,0,0,P15351 MO24
P15351,MORT,,,,,,0.0,2.0,,0,0,0,0,P15351 MORT
TX000826,BRN_,,,,,0.002,0.0,64.0,3.125e-05,0,0,0,0,TX000826 BRN_
TX000826,BRAI,,,,,0.0019199999999999998,0.0,64.0,2.9999999999999997e-05,0,0,0,0,TX000826 BRAI
P15351,MUSC,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P15351 MUSC
TX000826,AXIS,,,,,0.0019199999999999998,0.0,64.0,2.9999999999999997e-05,0,0,0,0,TX000826 AXIS
TX000824,SOMI,,,,,0.0041066666666666665,0.0,64.0,6.416666666666666e-05,0,0,0,0,TX000824 SOMI
TX000824,YSE_,,,,,2.0593295238095237,0.0,64.0,0.03217702380952381,0,0,0,0,TX000824 YSE_
TX000824,TR__,,,,,0.00048,0.0,64.0,7.5e-06,0,0,0,0,TX000824 TR__
TX000824,TRUN,,,,,2.06151619047619,0.0,64.0,0.03221119047619047,0,0,0,0,TX000824 TRUN
TX000824,TOT_MORT,,,,,5.9824,0.0,64.0,0.093475,0,0,0,0,TX000824 TOT_MORT
TX000824,TCHR,,,,,0.0004,0.0,64.0,6.25e-06,0,0,0,0,TX000824 TCHR
TX000824,SWIM,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000824 SWIM
TX000842,BRN_,,,,,0.0002,0.0,64.0,3.125e-06,0,0,0,0,TX000842 BRN_
TX000842,CFIN,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 CFIN
TX000842,CIRC,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 CIRC
TX000868,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000868 NC24
TX000868,TCHR,,,,,0.0018,0.0,64.0,2.8125e-05,0,0,0,0,TX000868 TCHR
TX000868,SNOU,,,,,2.8847472527472533,0.0,64.0,0.04507417582417583,0,0,0,0,TX000868 SNOU
TX000868,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000868 SM24
TX000868,PE__,,,,,2.8847472527472533,0.0,64.0,0.04507417582417583,0,0,0,0,TX000868 PE__
TX000868,OTIC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000868 OTIC
TX000868,NC__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000868 NC__
TX000868,MUSC,,,,,1.802,0.0,64.0,0.02815625,0,0,0,0,TX000868 MUSC
TX000868,YSE_,,,,,2.8847472527472533,0.0,64.0,0.04507417582417583,0,0,0,0,TX000868 YSE_
TX000868,JAW_,,,,,2.8847472527472533,0.0,64.0,0.04507417582417583,0,0,0,0,TX000868 JAW_
TX000868,EYE_,,,,,2.8847472527472533,0.0,64.0,0.04507417582417583,0,0,0,0,TX000868 EYE_
TX000868,EDEM,,,,,1.804,0.0,64.0,0.0281875,0,0,0,0,TX000868 EDEM
TX000868,CRAN,,,,,1.804,0.0,64.0,0.0281875,0,0,0,0,TX000868 CRAN
TX000868,CIRC,,,,,0.0022153846153846156,0.0,64.0,3.461538461538462e-05,0,0,0,0,TX000868 CIRC
TX000868,BRN_,,,,,1.802,0.0,64.0,0.02815625,0,0,0,0,TX000868 BRN_
TX000868,TR__,,,,,0.0022153846153846156,0.0,64.0,3.461538461538462e-05,0,0,0,0,TX000868 TR__
TX000870,MO24,,,,,9.597453333333334,0.0,64.0,0.14996020833333334,0,0,0,0,TX000870 MO24
TX000864,TR__,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 TR__
P08976,TCHR,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 TCHR
TX000872,BRN_,,,,,0.18180000000000002,0.0,64.0,0.0028406250000000003,0,0,0,0,TX000872 BRN_
TX000872,BRAI,,,,,0.18192000000000003,0.0,64.0,0.0028425000000000004,0,0,0,0,TX000872 BRAI
TX000872,ANY24,,,,,0.0386,0.0,64.0,0.000603125,0,0,0,0,TX000872 ANY24
TX000872,ANY120,,,,,6.162400000000001,0.0,64.0,0.09628750000000001,0,0,0,0,TX000872 ANY120
TX000872,ALL_BUT_MORT,,,,,1.9822000000000002,0.0,64.0,0.030971875000000003,0,0,0,0,TX000872 ALL_BUT_MORT
TX000870,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000870 SM24
P08976,TOT_MORT,,,,,0.4375,0.0,2.0,0.21875,0,0,0,0,P08976 TOT_MORT
TX000870,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000870 NC24
P08976,TRUN,,,,,,0.0,2.0,,0,0,0,0,P08976 TRUN
P08976,TR__,,,,,,0.0,2.0,,0,0,0,0,P08976 TR__
P08976,YSE_,,,,,,0.0,2.0,,0,0,0,0,P08976 YSE_
TX000870,OTIC,,,,,0.020571428571428574,0.0,64.0,0.00032142857142857147,0,0,0,0,TX000870 OTIC
P09614,ALL_BUT_MORT,,,,,6.25,0.0,100.0,0.0625,0,0,0,0,P09614 ALL_BUT_MORT
TX000870,NC__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000870 NC__
TX000868,AXIS,,,,,2.8847472527472533,0.0,64.0,0.04507417582417583,0,0,0,0,TX000868 AXIS
TX000864,TRUN,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 TRUN
P08976,SOMI,,,,,,0.0,2.0,,0,0,0,0,P08976 SOMI
TX000862,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 NC24
TX000862,TRUN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 TRUN
TX000862,TCHR,,,,,7.9604,0.0,64.0,0.12438125,0,0,0,0,TX000862 TCHR
TX000862,SWIM,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 SWIM
TX000862,SOMI,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 SOMI
TX000862,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 SM24
TX000862,NC__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 NC__
TX000862,MUSC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 MUSC
TX000864,AXIS,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 AXIS
TX000862,LTRK,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 LTRK
P09614,ANY120,,,,,17.96875,0.0,100.0,0.1796875,0,0,0,0,P09614 ANY120
TX000862,CIRC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 CIRC
TX000862,CFIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000862 CFIN
TX000856,YSE_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 YSE_
TX000856,TRUN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 TRUN
TX000862,TR__,,,,,10.035030036630037,0.0,64.0,0.15679734432234432,0,0,0,0,TX000862 TR__
TX000864,BRAI,,,,,0.25002197802197806,0.0,64.0,0.003906593406593407,0,0,0,0,TX000864 BRAI
TX000864,TCHR,,,,,0.198,0.0,64.0,0.00309375,0,0,0,0,TX000864 TCHR
TX000864,OTIC,,,,,0.02215384615384616,0.0,64.0,0.00034615384615384624,0,0,0,0,TX000864 OTIC
TX000864,SWIM,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 SWIM
TX000864,SOMI,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 SOMI
TX000864,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000864 SM24
TX000864,SKIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000864 SKIN
TX000864,PIG_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000864 PIG_
TX000864,PFIN,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 PFIN
TX000864,NC__,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 NC__
TX000864,BRN_,,,,,0.21600000000000003,0.0,64.0,0.0033750000000000004,0,0,0,0,TX000864 BRN_
TX000864,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000864 NC24
TX000864,MUSC,,,,,0.198,0.0,64.0,0.00309375,0,0,0,0,TX000864 MUSC
TX000864,LTRK,,,,,0.198,0.0,64.0,0.00309375,0,0,0,0,TX000864 LTRK
TX000864,EYE_,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 EYE_
TX000864,CIRC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000864 CIRC
TX000864,CFIN,,,,,0.2278681318681319,0.0,64.0,0.003560439560439561,0,0,0,0,TX000864 CFIN
P08976,SWIM,,,,,,0.0,2.0,,0,0,0,0,P08976 SWIM
P08976,SNOU,,,,,,0.0,2.0,,0,0,0,0,P08976 SNOU
P09614,CFIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 CFIN
P08976,PE__,,,,,,0.0,2.0,,0,0,0,0,P08976 PE__
TX000876,TCHR,,,,,7.38,0.0,64.0,0.1153125,0,0,0,0,TX000876 TCHR
TX000876,SOMI,,,,,,0.0,64.0,,0,0,0,0,TX000876 SOMI
TX000876,SNOU,,,,,,0.0,64.0,,0,0,0,0,TX000876 SNOU
TX000876,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000876 SM24
P08976,NC__,,,,,,0.0,2.0,,0,0,0,0,P08976 NC__
P08976,OTIC,,,,,,0.0,2.0,,0,0,0,0,P08976 OTIC
P08976,PFIN,,,,,,0.0,2.0,,0,0,0,0,P08976 PFIN
TX000876,YSE_,,,,,,0.0,64.0,,0,0,0,0,TX000876 YSE_
P08976,PIG_,,,,,,0.0,2.0,,0,0,0,0,P08976 PIG_
TX000876,SKIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000876 SKIN
TX000876,PIG_,,,,,,0.0,64.0,,0,0,0,0,TX000876 PIG_
TX000876,PFIN,,,,,,0.0,64.0,,0,0,0,0,TX000876 PFIN
TX000876,PE__,,,,,,0.0,64.0,,0,0,0,0,TX000876 PE__
TX000876,OTIC,,,,,,0.0,64.0,,0,0,0,0,TX000876 OTIC
TX000876,TR__,,,,,,0.0,64.0,,0,0,0,0,TX000876 TR__
TX000888,ALL_BUT_MORT,,,,,6.6702,0.0,64.0,0.104221875,0,0,0,0,TX000888 ALL_BUT_MORT
TX000876,NC24,,,,,,0.0,64.0,,0,0,0,0,TX000876 NC24
TX000888,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000888 NC24
P08976,MORT,,,,,,0.0,2.0,,0,0,0,0,P08976 MORT
TX000888,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000888 SM24
TX000888,PE__,,,,,0.37920000000000004,0.0,64.0,0.005925000000000001,0,0,0,0,TX000888 PE__
P08976,MUSC,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 MUSC
P08976,NC24,,,,,,0.0,2.0,,0,0,0,0,P08976 NC24
TX000888,NC__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000888 NC__
TX000888,MO24,,,,,0.021800000000000003,0.0,64.0,0.00034062500000000005,0,0,0,0,TX000888 MO24
TX000888,ANY120,,,,,8.492,0.0,64.0,0.1326875,0,0,0,0,TX000888 ANY120
TX000888,LTRK,,,,,0.18000000000000002,0.0,64.0,0.0028125000000000003,0,0,0,0,TX000888 LTRK
TX000888,EYE_,,,,,0.37920000000000004,0.0,64.0,0.005925000000000001,0,0,0,0,TX000888 EYE_
TX000888,CIRC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000888 CIRC
TX000888,CFIN,,,,,0.18000000000000002,0.0,64.0,0.0028125000000000003,0,0,0,0,TX000888 CFIN
TX000888,AXIS,,,,,0.37920000000000004,0.0,64.0,0.005925000000000001,0,0,0,0,TX000888 AXIS
TX000888,ANY24,,,,,0.3818000000000001,0.0,64.0,0.005965625000000001,0,0,0,0,TX000888 ANY24
TX000876,NC__,,,,,,0.0,64.0,,0,0,0,0,TX000876 NC__
TX000876,MO24,,,,,4.7494000000000005,0.0,64.0,0.07420937500000001,0,0,0,0,TX000876 MO24
P08976,SM24,,,,,,0.0,2.0,,0,0,0,0,P08976 SM24
TX000872,MORT,,,,,4.142028571428572,0.0,64.0,0.06471919642857143,0,0,0,0,TX000872 MORT
TX000872,PFIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 PFIN
TX000872,PE__,,,,,0.18216615384615387,0.0,64.0,0.002846346153846154,0,0,0,0,TX000872 PE__
TX000872,OTIC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 OTIC
TX000872,NC__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 NC__
TX000872,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 NC24
TX000872,MUSC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 MUSC
TX000872,MO24,,,,,0.038400000000000004,0.0,64.0,0.0006000000000000001,0,0,0,0,TX000872 MO24
P08976,SKIN,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 SKIN
TX000872,JAW_,,,,,0.18216615384615387,0.0,64.0,0.002846346153846154,0,0,0,0,TX000872 JAW_
TX000872,EYE_,,,,,0.18216615384615387,0.0,64.0,0.002846346153846154,0,0,0,0,TX000872 EYE_
TX000872,EDEM,,,,,0.18200000000000002,0.0,64.0,0.0028437500000000004,0,0,0,0,TX000872 EDEM
TX000872,DP24,,,,,0.00022857142857142857,0.0,64.0,3.5714285714285714e-06,0,0,0,0,TX000872 DP24
TX000872,CRAN,,,,,0.18200000000000002,0.0,64.0,0.0028437500000000004,0,0,0,0,TX000872 CRAN
TX000872,CIRC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 CIRC
TX000872,PIG_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 PIG_
TX000872,SKIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 SKIN
TX000876,LTRK,,,,,1.8,0.0,64.0,0.028125,0,0,0,0,TX000876 LTRK
TX000876,BRN_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000876 BRN_
TX000876,JAW_,,,,,,0.0,64.0,,0,0,0,0,TX000876 JAW_
TX000876,EYE_,,,,,,0.0,64.0,,0,0,0,0,TX000876 EYE_
TX000876,EDEM,,,,,9.722,0.0,64.0,0.15190625,0,0,0,0,TX000876 EDEM
TX000876,CRAN,,,,,7.382000000000001,0.0,64.0,0.11534375000000001,0,0,0,0,TX000876 CRAN
TX000876,CIRC,,,,,,0.0,64.0,,0,0,0,0,TX000876 CIRC
TX000876,CFIN,,,,,,0.0,64.0,,0,0,0,0,TX000876 CFIN
TX000876,BRAI,,,,,,0.0,64.0,,0,0,0,0,TX000876 BRAI
TX000872,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 SM24
TX000876,AXIS,,,,,,0.0,64.0,,0,0,0,0,TX000876 AXIS
TX000872,YSE_,,,,,0.18192000000000003,0.0,64.0,0.0028425000000000004,0,0,0,0,TX000872 YSE_
TX000872,TOT_MORT,,,,,4.180400000000001,0.0,64.0,0.06531875000000001,0,0,0,0,TX000872 TOT_MORT
TX000872,SWIM,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 SWIM
TX000872,SOMI,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000872 SOMI
TX000872,SNOU,,,,,0.18216615384615387,0.0,64.0,0.002846346153846154,0,0,0,0,TX000872 SNOU
P09614,ANY24,,,,,10.9375,0.0,100.0,0.109375,0,0,0,0,P09614 ANY24
P09614,CIRC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 CIRC
TX000842,CRAN,,,,,0.0002,0.0,64.0,3.125e-06,0,0,0,0,TX000842 CRAN
TX000848,ALL_BUT_MORT,,,,,4.0206,0.0,64.0,0.062821875,0,0,0,0,TX000848 ALL_BUT_MORT
TX000848,JAW_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 JAW_
TX000848,EYE_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 EYE_
TX000848,DP24,,,,,0.24837551781551787,0.0,64.0,0.0038808674658674666,0,0,0,0,TX000848 DP24
TX000848,CIRC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 CIRC
TX000848,BRAI,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 BRAI
TX000848,AXIS,,,,,3.8917134065934067,0.0,64.0,0.06080802197802198,0,0,0,0,TX000848 AXIS
TX000845,TOT_MORT,,,,,8.0184,0.0,64.0,0.1252875,0,0,0,0,TX000845 TOT_MORT
P11340,EYE_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 EYE_
TX000845,SWIM,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000845 SWIM
TX000845,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000845 SM24
TX000845,PFIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000845 PFIN
TX000845,OTIC,,,,,0.22153846153846157,0.0,64.0,0.003461538461538462,0,0,0,0,TX000845 OTIC
TX000845,NC__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000845 NC__
TX000845,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000845 NC24
TX000848,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 NC24
P11340,EDEM,,,,,1.0416666666666665,0.0,100.0,0.010416666666666664,0,0,0,0,P11340 EDEM
TX000845,MO24,,,,,6.220553846153846,0.0,64.0,0.09719615384615385,0,0,0,0,TX000845 MO24
TX000848,TCHR,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 TCHR
TX000852,ALL_BUT_MORT,,,,,5.4218,0.0,64.0,0.084715625,0,0,0,0,TX000852 ALL_BUT_MORT
P11340,BRN_,,,,,1.0416666666666665,0.0,100.0,0.010416666666666664,0,0,0,0,P11340 BRN_
P11340,CFIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 CFIN
TX000848,TR__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 TR__
TX000848,TRUN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 TRUN
P11340,CIRC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 CIRC
TX000848,SOMI,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 SOMI
P11340,DP24,,,,,8.945841392649903,0.0,100.0,0.08945841392649903,0,0,0,0,P11340 DP24
TX000848,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 SM24
P11340,CRAN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 CRAN
TX000848,SKIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 SKIN
TX000848,PIG_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 PIG_
TX000848,PFIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 PFIN
TX000848,NC__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000848 NC__
TX000845,MORT,,,,,1.922443956043956,0.0,64.0,0.03003818681318681,0,0,0,0,TX000845 MORT
TX000845,DP24,,,,,0.026215384615384616,0.0,64.0,0.0004096153846153846,0,0,0,0,TX000845 DP24
P11340,AXIS,,,,,1.0869565217391304,0.0,100.0,0.010869565217391304,0,0,0,0,P11340 AXIS
TX000842,LTRK,,,,,0.0002,0.0,64.0,3.125e-06,0,0,0,0,TX000842 LTRK
P11340,MO24,,,,,5.208333333333333,0.0,100.0,0.05208333333333333,0,0,0,0,P11340 MO24
TX000842,NC__,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 NC__
TX000842,NC24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000842 NC24
TX000842,MUSC,,,,,0.0002,0.0,64.0,3.125e-06,0,0,0,0,TX000842 MUSC
TX000842,MORT,,,,,6.3023048951048946,0.0,64.0,0.09847351398601398,0,0,0,0,TX000842 MORT
TX000842,MO24,,,,,2.096,0.0,64.0,0.03275,0,0,0,0,TX000842 MO24
TX000842,JAW_,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 JAW_
TX000842,OTIC,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 OTIC
TX000842,EYE_,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 EYE_
P11340,MORT,,,,,3.3365570599613155,0.0,100.0,0.033365570599613155,0,0,0,0,P11340 MORT
P11340,MUSC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 MUSC
P11340,NC24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 NC24
TX000842,EDEM,,,,,2.3406000000000002,0.0,64.0,0.036571875000000004,0,0,0,0,TX000842 EDEM
TX000842,DP24,,,,,2.1046441025641025,0.0,64.0,0.0328850641025641,0,0,0,0,TX000842 DP24
P11340,LTRK,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 LTRK
TX000842,PE__,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 PE__
TX000845,CIRC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000845 CIRC
TX000842,TCHR,,,,,0.0002,0.0,64.0,3.125e-06,0,0,0,0,TX000842 TCHR
TX000845,ANY24,,,,,6.2362,0.0,64.0,0.097440625,0,0,0,0,TX000845 ANY24
TX000845,ANY120,,,,,11.816400000000002,0.0,64.0,0.18463125000000002,0,0,0,0,TX000845 ANY120
TX000842,YSE_,,,,,2.7066516416916415,0.0,64.0,0.0422914319014319,0,0,0,0,TX000842 YSE_
TX000842,TR__,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 TR__
TX000842,TRUN,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 TRUN
TX000842,TOT_MORT,,,,,8.256,0.0,64.0,0.129,0,0,0,0,TX000842 TOT_MORT
TX000842,SWIM,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 SWIM
TX000842,PFIN,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 PFIN
TX000842,SOMI,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 SOMI
TX000842,SNOU,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 SNOU
TX000842,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000842 SM24
TX000842,SKIN,,,,,0.0002,0.0,64.0,3.125e-06,0,0,0,0,TX000842 SKIN
P11340,JAW_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 JAW_
TX000842,PIG_,,,,,0.00021333333333333333,0.0,64.0,3.3333333333333333e-06,0,0,0,0,TX000842 PIG_
P11340,BRAI,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 BRAI
P11340,ANY24,,,,,13.541666666666668,0.0,100.0,0.13541666666666669,0,0,0,0,P11340 ANY24
P09614,CRAN,,,,,0.390625,0.0,100.0,0.00390625,0,0,0,0,P09614 CRAN
P09614,MUSC,,,,,0.1953125,0.0,100.0,0.001953125,0,0,0,0,P09614 MUSC
P09614,MO24,,,,,8.203125,0.0,100.0,0.08203125,0,0,0,0,P09614 MO24
TX000856,LTRK,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 LTRK
P09614,MORT,,,,,4.5703125,0.0,100.0,0.045703125,0,0,0,0,P09614 MORT
TX000856,JAW_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 JAW_
TX000856,EYE_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 EYE_
TX000856,EDEM,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 EDEM
TX000856,DP24,,,,,2.4951560439560443,0.0,64.0,0.03898681318681319,0,0,0,0,TX000856 DP24
P09614,JAW_,,,,,0.46875,0.0,100.0,0.0046875,0,0,0,0,P09614 JAW_
TX000856,CRAN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 CRAN
TX000856,CIRC,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 CIRC
TX000856,CFIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 CFIN
P09614,NC24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 NC24
P09614,NC__,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 NC__
TX000856,BRN_,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 BRN_
P09614,LTRK,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 LTRK
TX000856,MO24,,,,,5.6402,0.0,64.0,0.088128125,0,0,0,0,TX000856 MO24
TX000856,AXIS,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 AXIS
TX000856,SNOU,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 SNOU
P09614,DP24,,,,,3.0729166666666665,0.0,100.0,0.030729166666666665,0,0,0,0,P09614 DP24
P09614,EDEM,,,,,1.953125,0.0,100.0,0.01953125,0,0,0,0,P09614 EDEM
P09614,EYE_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 EYE_
TX000856,TOT_MORT,,,,,20.611,0.0,64.0,0.322046875,0,0,0,0,TX000856 TOT_MORT
TX000856,SWIM,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 SWIM
TX000856,SOMI,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 SOMI
TX000856,SM24,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 SM24
TX000856,MORT,,,,,16.265582417582422,0.0,64.0,0.25414972527472535,0,0,0,0,TX000856 MORT
TX000856,PFIN,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 PFIN
TX000856,PE__,,,,,0.0,0.0,64.0,0.0,0,0,0,0,TX000856 PE__
