Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag
3325,MO24,NULL,NULL,NULL,NULL,900.9176587301588,0.0,7500.0,0.1201223544973545,1,NULL,NULL,NULL
3325,MORT,NULL,NULL,NULL,NULL,150.1799605247881,0.0,7500.0,0.020023994736638413,1,NULL,NULL,NULL
3325,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3325,NC24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3325,NC__,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3325,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3325,SM24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3325,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3325,TOT_MORT,NULL,NULL,NULL,NULL,1034.3501984126983,0.0,7500.0,0.13791335978835978,1,NULL,NULL,NULL
3326,ANY24,NULL,NULL,NULL,NULL,355.46875,0.0,7500.0,0.04739583333333333,1,NULL,NULL,NULL
3326,ANY120,NULL,NULL,NULL,NULL,531.25,0.0,7500.0,0.07083333333333333,1,NULL,NULL,NULL
3326,AXIS,NULL,NULL,NULL,NULL,106.12398718673451,0.0,7500.0,0.014149864958231268,1,NULL,NULL,NULL
3326,ALL_BUT_MORT,NULL,NULL,NULL,NULL,103.28750220341969,0.0,7500.0,0.01377166696045596,1,NULL,NULL,NULL
3326,BRN_,NULL,NULL,NULL,NULL,85.63218390804599,0.0,7500.0,0.011417624521072799,1,NULL,NULL,NULL
3326,CRAN,NULL,NULL,NULL,NULL,85.63218390804599,0.0,7500.0,0.011417624521072799,1,NULL,NULL,NULL
3326,DP24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3326,EDEM,NULL,NULL,NULL,NULL,85.63218390804599,0.0,7500.0,0.011417624521072799,1,NULL,NULL,NULL
3326,LTRK,NULL,NULL,NULL,NULL,106.12398718673451,0.0,7500.0,0.014149864958231268,1,NULL,NULL,NULL
3326,MO24,NULL,NULL,NULL,NULL,355.46875,0.0,7500.0,0.04739583333333333,1,NULL,NULL,NULL
3326,MORT,NULL,NULL,NULL,NULL,82.79569892473117,0.0,7500.0,0.011039426523297488,1,NULL,NULL,NULL
3326,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3326,NC24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3326,NC__,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3326,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3326,SM24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3326,TCHR,NULL,NULL,NULL,NULL,16.666666666666668,0.0,7500.0,0.0022222222222222222,1,NULL,NULL,NULL
3326,TOT_MORT,NULL,NULL,NULL,NULL,433.59375,0.0,7500.0,0.0578125,1,NULL,NULL,NULL
3328,ANY24,NULL,NULL,NULL,NULL,562.5,0.0,7500.0,0.075,1,NULL,NULL,NULL
3328,ANY120,NULL,NULL,NULL,NULL,796.875,0.0,7500.0,0.10625,1,NULL,NULL,NULL
3328,AXIS,log_probit,7426.05642648,NULL,8374.588472,200.75757575757575,0.0,7500.0,0.026767676767676767,4,0,0,1
3328,ALL_BUT_MORT,logistic,6313.8187816,5398.88539835,9338.59180576,352.8425141242938,0.0,7500.0,0.04704566854990584,4,0,0,1
3328,BRN_,logistic,7862.12260851,NULL,8187.39676695,22.727272727272727,0.0,7500.0,0.0030303030303030303,4,0,1,1
3328,CRAN,logistic,7862.12260851,NULL,8187.39676695,22.727272727272727,0.0,7500.0,0.0030303030303030303,4,0,1,1
3328,DP24,logistic,12227.45870683,8090.44835917,17086.28906492,99.31144067796609,0.0,7500.0,0.013241525423728811,4,0,1,1
3328,EDEM,logistic,7862.12260851,NULL,8187.39676695,22.727272727272727,0.0,7500.0,0.0030303030303030303,4,0,1,1
3328,LTRK,logistic,7717.14583679,NULL,8040.76375831,45.45454545454545,0.0,7500.0,0.006060606060606061,4,0,1,1
3328,MO24,NULL,NULL,NULL,NULL,425.78125,0.0,7500.0,0.05677083333333333,1,NULL,NULL,NULL
3328,MORT,logistic,8123.49797375,6971.98321123,10837.2223244,162.87076271186442,0.0,7500.0,0.021716101694915255,3,0,1,1
3328,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3328,NC24,logistic,7732.71441287,NULL,8057.64080778,42.3728813559322,0.0,7500.0,0.005649717514124294,4,0,1,1
3328,NC__,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3328,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3328,SM24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3328,TCHR,logistic,7717.14583679,NULL,8040.76375831,45.45454545454545,0.0,7500.0,0.006060606060606061,4,0,1,1
3328,TOT_MORT,NULL,NULL,NULL,NULL,582.03125,0.0,7500.0,0.07760416666666667,1,NULL,NULL,NULL
3329,ANY24,logistic,13143.1193254,7353.43648329,23999.71355654,265.625,0.0,7500.0,0.035416666666666666,4,0,1,1
3329,ANY120,NULL,NULL,NULL,NULL,355.46875,0.0,7500.0,0.04739583333333333,1,NULL,NULL,NULL
3329,AXIS,NULL,NULL,NULL,NULL,58.33333333333333,0.0,7500.0,0.0077777777777777776,1,NULL,NULL,NULL
3329,ALL_BUT_MORT,NULL,NULL,NULL,NULL,94.80874316939891,0.0,7500.0,0.012641165755919854,1,NULL,NULL,NULL
3329,BRN_,logistic,7737.77640747,NULL,8064.8346707,41.666666666666664,0.0,7500.0,0.005555555555555555,4,0,1,1
3329,CRAN,logistic,7737.77640747,NULL,8064.8346707,41.666666666666664,0.0,7500.0,0.005555555555555555,4,0,1,1
3329,DP24,logistic,7887.75735545,NULL,8216.71387725,20.491803278688526,0.0,7500.0,0.00273224043715847,4,0,1,1
3329,EDEM,NULL,NULL,NULL,NULL,58.33333333333333,0.0,7500.0,0.0077777777777777776,1,NULL,NULL,NULL
3329,LTRK,logistic,12282.94359067,7807.84831305,19207.79890568,79.16666666666667,0.0,7500.0,0.010555555555555556,4,0,1,1
3329,MO24,NULL,NULL,NULL,NULL,246.09375,0.0,7500.0,0.0328125,1,NULL,NULL,NULL
3329,MORT,logistic,7887.75735545,NULL,8216.71387725,20.491803278688526,0.0,7500.0,0.00273224043715847,4,0,1,1
3329,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3329,NC24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3329,NC__,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3329,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3329,SM24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3329,TCHR,logistic,7737.77640747,NULL,8064.8346707,41.666666666666664,0.0,7500.0,0.005555555555555555,4,0,1,1
3329,TOT_MORT,logistic,13143.1193254,7353.43648329,23999.71355654,265.625,0.0,7500.0,0.035416666666666666,4,0,1,1
3330,ANY24,logistic,9909.1092219,7022.01670593,16378.66570885,250.0,0.0,7500.0,0.03333333333333333,4,0,1,1
3330,ANY120,logistic,24946.44284906,7300.8009325,54812.08988922,671.875,0.0,7500.0,0.08958333333333333,4,0,1,1
3330,AXIS,logistic,208987.4537157,NULL,358282.59181791,212.36559139784944,0.0,7500.0,0.028315412186379927,4,2,1,1
3330,ALL_BUT_MORT,weibull,inf,NULL,inf,351.2209699453552,0.0,7500.0,0.04682946265938069,4,0,1,1
3330,BRN_,logistic,146742.0403238,NULL,262411.34512055,208.6638462894412,0.0,7500.0,0.027821846171925495,4,0,1,1
3330,CRAN,logistic,32737.65199007,9251.42387171,54195.59206835,144.14771725718313,0.0,7500.0,0.019219695634291083,4,0,1,1
3330,DP24,logistic,7887.86614123,NULL,8216.91525709,20.491803278688526,0.0,7500.0,0.00273224043715847,4,0,1,1
3330,EDEM,logistic,32737.65199007,9251.42387171,54195.59206835,144.14771725718313,0.0,7500.0,0.019219695634291083,4,0,1,1
3330,LTRK,weibull,inf,NULL,inf,356.51330865503263,0.0,7500.0,0.04753510782067102,4,0,1,1
3330,MO24,logistic,11911.68654263,7511.6546493,19938.82363234,230.46875,0.0,7500.0,0.030729166666666665,4,0,1,1
3330,MORT,NULL,NULL,NULL,NULL,101.5625,0.0,7500.0,0.013541666666666667,1,NULL,NULL,NULL
3330,MUSC,logistic,27784.51681855,9074.61075199,39943.43591503,83.33333333333333,0.0,7500.0,0.01111111111111111,4,0,1,1
3330,NC24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3330,NC__,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3330,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3330,SM24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3330,TCHR,logistic,32737.65199007,9251.42387171,54195.59206835,144.14771725718313,0.0,7500.0,0.019219695634291083,4,0,1,1
3330,TOT_MORT,logistic,21669.39848558,8072.19481061,41608.33758995,332.03125,0.0,7500.0,0.044270833333333336,4,0,1,1
3331,ANY24,NULL,NULL,NULL,NULL,183.59375,0.0,7500.0,0.024479166666666666,1,NULL,NULL,NULL
3331,ANY120,NULL,NULL,NULL,NULL,203.125,0.0,7500.0,0.027083333333333334,1,NULL,NULL,NULL
3331,AXIS,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,ALL_BUT_MORT,NULL,NULL,NULL,NULL,57.563959955506114,0.0,7500.0,0.007675194660734149,1,NULL,NULL,NULL
3331,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,CRAN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,DP24,NULL,NULL,NULL,NULL,37.402669632925466,0.0,7500.0,0.004987022617723396,1,NULL,NULL,NULL
3331,EDEM,logistic,7885.90473952,NULL,8213.2898847,20.491803278688526,0.0,7500.0,0.00273224043715847,4,0,1,1
3331,LTRK,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,MO24,NULL,NULL,NULL,NULL,148.4375,0.0,7500.0,0.019791666666666666,1,NULL,NULL,NULL
3331,MORT,NULL,NULL,NULL,NULL,37.402669632925466,0.0,7500.0,0.004987022617723396,1,NULL,NULL,NULL
3331,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,NC24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,NC__,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,SM24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3331,TOT_MORT,NULL,NULL,NULL,NULL,183.59375,0.0,7500.0,0.024479166666666666,1,NULL,NULL,NULL
3332,ANY24,NULL,NULL,NULL,NULL,187.5,0.0,7500.0,0.025,1,NULL,NULL,NULL
3332,ANY120,NULL,NULL,NULL,NULL,343.75,0.0,7500.0,0.04583333333333333,1,NULL,NULL,NULL
3332,AXIS,NULL,NULL,NULL,NULL,16.666666666666668,0.0,7500.0,0.0022222222222222222,1,NULL,NULL,NULL
3332,ALL_BUT_MORT,logistic,12607.17029198,7895.00570377,19747.44293127,77.15053763440861,0.0,7500.0,0.01028673835125448,4,0,1,1
3332,BRN_,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3332,CRAN,logistic,7740.64367525,NULL,8066.89192778,40.98360655737705,0.0,7500.0,0.00546448087431694,4,0,1,1
3332,DP24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3332,EDEM,logistic,7740.64367525,NULL,8066.89192778,40.98360655737705,0.0,7500.0,0.00546448087431694,4,0,1,1
3332,LTRK,NULL,NULL,NULL,NULL,57.650273224043715,0.0,7500.0,0.007686703096539162,1,NULL,NULL,NULL
3332,MO24,NULL,NULL,NULL,NULL,187.5,0.0,7500.0,0.025,1,NULL,NULL,NULL
3332,MORT,logistic,23102.02235377,9013.5464627,35311.02687754,82.66129032258064,0.0,7500.0,0.011021505376344085,4,0,1,1
3332,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3332,NC24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3332,NC__,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3332,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3332,SM24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3332,TCHR,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3332,TOT_MORT,NULL,NULL,NULL,NULL,269.53125,0.0,7500.0,0.0359375,1,NULL,NULL,NULL
3334,ANY24,NULL,NULL,NULL,NULL,324.21875,0.0,7500.0,0.043229166666666666,1,NULL,NULL,NULL
3334,ANY120,NULL,NULL,NULL,NULL,597.65625,0.0,7500.0,0.0796875,1,NULL,NULL,NULL
3334,AXIS,NULL,NULL,NULL,NULL,147.8494623655914,0.0,7500.0,0.01971326164874552,1,NULL,NULL,NULL
3334,ALL_BUT_MORT,NULL,NULL,NULL,NULL,232.5268817204301,0.0,7500.0,0.03100358422939068,1,NULL,NULL,NULL
3334,BRN_,NULL,NULL,NULL,NULL,129.03225806451613,0.0,7500.0,0.017204301075268817,1,NULL,NULL,NULL
3334,CRAN,NULL,NULL,NULL,NULL,64.51612903225806,0.0,7500.0,0.008602150537634409,1,NULL,NULL,NULL
3334,DP24,logistic,7890.9251006,NULL,8219.70472555,20.161290322580644,0.0,7500.0,0.0026881720430107525,4,0,1,1
3334,EDEM,NULL,NULL,NULL,NULL,129.03225806451613,0.0,7500.0,0.017204301075268817,1,NULL,NULL,NULL
3334,LTRK,NULL,NULL,NULL,NULL,147.8494623655914,0.0,7500.0,0.01971326164874552,1,NULL,NULL,NULL
3334,MO24,NULL,NULL,NULL,NULL,304.6875,0.0,7500.0,0.040625,1,NULL,NULL,NULL
3334,MORT,NULL,NULL,NULL,NULL,94.96662958843159,0.0,7500.0,0.012662217278457545,1,NULL,NULL,NULL
3334,MUSC,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3334,NC24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3334,NC__,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3334,SKIN,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3334,SM24,NULL,NULL,NULL,NULL,0.0,0.0,7500.0,0.0,1,NULL,NULL,NULL
3334,TCHR,NULL,NULL,NULL,NULL,64.51612903225806,0.0,7500.0,0.008602150537634409,1,NULL,NULL,NULL
3334,TOT_MORT,NULL,NULL,NULL,NULL,394.53125,0.0,7500.0,0.05260416666666667,1,NULL,NULL,NULL
